10.1016/j.agrformet.2019.107734,"BART, UNDERC, and ABBY tower sites and surrounding areas. Source: https://www.neonscience.org/ﬁeld-sites/ﬁeld-sites-map.  Table 1 Basic information",Agricultural and Forest Meteorology,The eddy-covariance storage term in air: Consistent community resources improve flux measurement reliability,www.neonscience.org
10.1111/brv.12359,".edu), the US National Ecological Observatory Network (NEON) (http://www.neonscience.org/) and the Tropical  Biological Reviews (2017) 000–000",Biological Reviews,Building essential biodiversity variables (EBVs) of species distribution and abundance at a global scale,www.neonscience.org
10.1002/ece3.4363,"index.html  NEON (National Ecological Observatory Network) Teaching Modules  http://www.neonscience.org/ resources/teaching-modules  Platform Excel (9 modules),",Ecology and Evolution,"Power, pitfalls, and potential for integrating computational literacy into undergraduate ecology courses",www.neonscience.org
10.1016/j.ecoinf.2022.101896,"Network, 2022. Explore Field Sites. Retrieved August 11, 2022, from. https://www.neonscience.org/field-sites/explore-field-sites. A¨rje, J., Melvad,",Ecological Informatics,Embracing imperfection: Machine-assisted invertebrate classification in real-world datasets,www.neonscience.org
10.1002/fee.2008,for transformative science over the next 30 years. The NEON website (www.neonscience.org) is a great resource that can point you to information,Frontiers in Ecology and the Environment,NEON scientist: a new career choice in ecology,www.neonscience.org
10.1111/ddi.12861,"education plan for the National Ecological Observatory Network. https://www.neonscience.org/ integrated-science-and-education-plan. Gallien,",Diversity and Distributions,Testing Darwin's Naturalization Conundrum using phylogenetic relationships: Generalizable patterns across disparate communities?,www.neonscience.org
10.1080/24694452.2018.1549972,"Environmental Observatory— BARR. Accessed February 18, 2018. http:// www.neonscience.org/field-sites/field-sites-map/barrowenvironmental-observatory.",Annals of the American Association of Geographers,"Urban Geocryology: Mapping Urban–Rural Contrasts in Active-Layer Thickness, Barrow Peninsula, Northern Alaska",www.neonscience.org
10.1016/j.agrformet.2019.02.015,serves as the NEON core site for the Pacific Southwest region (http://www.neonscience.org/field-sites/ field-sites-map/SJER) (Figs. 1 and,Agricultural and Forest Meteorology,LiDAR-derived topography and forest structure predict fine-scale variation in daily surface temperatures in oak savanna and conifer forest landscapes,www.neonscience.org
10.1002/bes2.1248,"from instantaneous-­to-­decadal temporal scales (Schimel et al. 2011, www.neonscience.org). NEON is designed to act as a single, coordinated",The Bulletin of the Ecological Society of America,A New Engagement Model to Complete and Operate the National Ecological Observatory Network,www.neonscience.org
10.1002/bes2.1400,"http://www.gleon.org/ NEON. National Ecological Observatory Network. http://www.neonscience.org/ Porter, J. H., E. Nagy, T. K. Kratz, P. Hanson,",The Bulletin of the Ecological Society of America,Getting Started With Sensor Networks in Experimental Ecology: Pitfalls and Pratfalls,www.neonscience.org
10.1007/s11676-019-00976-z,(NEON) has currently established 20 ecoregions across the US (https:// www.neonscience.org). Surface soil samples from six of these ecoregions,Journal of Forestry Research,Soil carbon pools of six ecological regions of the United States,www.neonscience.org
10.1002/2017JG004256,"of UVAX—Observatory Hill) is available online: all NEON sites (http://www.neonscience.org/ﬁeld-sites/), ARNO—Arnot Forest (http://blogs.cornell.edu/arnotforest/),",Journal of Geophysical Research: Biogeosciences,Forest Canopy Structural Complexity and Light Absorption Relationships at the Subcontinental Scale,www.neonscience.org
10.1002/aps3.1024,"https://lternet.edu/] and National Ecological Observatory Network [NEON; http:// www.neonscience.org/] stations in the United States, the Terrestrial",Applications in Plant Sciences,Herbarium data: Global biodiversity and societal botanical needs for novel research,www.neonscience.org
10.1002/ecs2.1941,lakes) managed by the National Ecological Observatory Network (http://www.neonscience.org) were analyzed for high average wind speeds and,Ecosphere,Spatial early warning signals in a lake manipulation,www.neonscience.org
10.1080/14432471.2019.1621335,"upcoming AEGC [3]. Notes [1]  https://www.hdfgroup.org/ [2]  https://www.neonscience.org/hdf5- intro-python [3]  https://2019.aegc.com.au/ workshops/  f = h5py.File(“NEON-DS-Imaging-Spectrometer-Data.h5”,",Preview,Data trendsOpen data formats for the post DOS world,www.neonscience.org
10.1016/j.foreco.2018.12.006,"these form part of the USA National Ecological Observatory Network (NEON; www.neonscience.org) D17 (Paciﬁc Southwest, California, USA; Fig. 1).  143   G.A.",Forest Ecology and Management,"More than climate? Predictors of tree canopy height vary with scale in complex terrain, Sierra Nevada, CA (USA)",www.neonscience.org
10.1002/ecs2.1627,"appendices for each protocol, which can be found through the NEON website (www.neonscience.org) and data portal (http://data.neonscience.org/). NEON’s",Ecosphere,Introduction to the sampling designs of the National Ecological Observatory Network Terrestrial Observation System,www.neonscience.org
10.1002/fee.1939,invite you to join us at this exciting time. Visit the NEON website (www.neonscience.org) to learn more about ways you can engage and provide,Frontiers in Ecology and the Environment,NEON is your observatory,www.neonscience.org
10.1080/01431161.2018.1513664,hotspots such as U.S. National Earth Observatory Network (NEON; https://www.neonscience.org/data/airborne-data) and Brazil Sustainable Landscape,International Journal of Remote Sensing,Delineation of individual deciduous trees in plantations with low-density LiDAR data,www.neonscience.org
10.1002/ecs2.1744,overall NEON design can be found in the NEON Science Strategy document at www.neonscience.org. National Ecological Observatory Network sampling,Ecosphere,Design for ground beetle abundance and diversity sampling within the National Ecological Observatory Network,www.neonscience.org
10.1002/ecs2.1563,Observatory Network (NEON). 2016. National Science Foundation. http://www.neonscience.org/   v www.esajournals.org  16 November 2016 v Volume,Ecosphere,Natural areas as a basis for assessing ecosystem vulnerability to climate change,www.neonscience.org
10.1016/j.isprsjprs.2017.04.021,OSBS site. All data were distributed by the NEON data center (http://www.neonscience.org/content/airborne-data). The detailed technical data,ISPRS Journal of Photogrammetry and Remote Sensing,Gold – A novel deconvolution algorithm with optimization for waveform LiDAR processing,www.neonscience.org
10.1016/j.ecoinf.2018.11.003,https://www.idigbio.org/ https://www.lifewatch.eu/ http://mol.org/ https://www.neonscience.org/ http://nsii.org.cn/ http://www.sibbr.gov.br/ http://www.sanbi.org/,Ecological Informatics,The Bari Manifesto: An interoperability framework for essential biodiversity variables,www.neonscience.org
